true_label,predicted_label,predicted_probability
0,0,0.08632048
0,0,0.056574903
0,0,0.15438691
0,0,0.2604189
0,0,0.05881656
0,0,0.46794653
0,0,0.31827566
0,0,0.19207197
0,0,0.31835866
0,0,0.27520466
0,0,0.44164953
0,0,0.103836074
0,0,0.10130941
0,0,0.069967374
0,0,0.41368815
0,1,0.6368998
0,0,0.15252376
0,0,0.10586889
0,0,0.39403403
0,0,0.4337178
0,0,0.18040268
0,0,0.37701508
0,0,0.076781414
0,0,0.3600779
0,0,0.38728154
0,0,0.37562817
0,0,0.3471798
0,0,0.1704156
0,0,0.07284768
0,0,0.39576426
0,0,0.18057455
0,0,0.120082885
0,0,0.034749854
0,0,0.059660412
0,0,0.15651987
1,1,0.80032116
0,0,0.09814175
0,0,0.24444781
1,0,0.47565943
0,0,0.09891311
0,0,0.12844148
0,0,0.123079844
0,1,0.807128
0,0,0.12023941
0,0,0.059112776
0,0,0.044314966
0,0,0.33021066
0,0,0.22613283
0,1,0.83608323
0,0,0.15522017
0,0,0.42401278
0,0,0.044583365
0,0,0.13521068
0,0,0.1741223
0,0,0.1111312
0,0,0.22322077
0,0,0.028403288
0,1,0.50311446
0,0,0.14562932
0,0,0.39100695
0,0,0.024036607
0,0,0.22649866
0,0,0.14463727
0,0,0.077073015
0,0,0.118882634
0,0,0.07671601
0,0,0.035336968
1,1,0.83328676
0,0,0.09911498
0,0,0.037165456
0,0,0.18011503
1,0,0.4170887
0,0,0.11841854
0,0,0.46729547
0,0,0.0723792
0,1,0.7423275
0,1,0.51319295
0,0,0.13591558
0,0,0.21596204
0,0,0.12959647
0,0,0.1276138
0,0,0.10736696
0,0,0.1503575
0,0,0.041774318
1,1,0.88495165
0,0,0.40505078
0,0,0.4319958
0,0,0.13962491
0,0,0.106928214
0,0,0.213558
0,0,0.18005754
0,0,0.098185524
0,0,0.037721515
0,0,0.2560788
0,0,0.21187696
1,1,0.7597766
0,0,0.038170677
1,0,0.16918279
0,0,0.074760854
0,0,0.42205036
1,1,0.9466226
0,0,0.117449425
0,0,0.15443008
0,0,0.15710698
0,1,0.93736756
0,0,0.31331044
0,1,0.9004162
0,0,0.062579535
0,0,0.23559514
0,0,0.13064449
0,0,0.1503575
0,0,0.4613404
0,0,0.080511965
0,0,0.039764736
0,0,0.31035244
0,0,0.1070417
0,0,0.24805069
0,0,0.43313536
0,0,0.34366375
0,0,0.36051664
0,0,0.35826766
0,0,0.12995534
0,0,0.38689676
0,0,0.2512045
0,1,0.76703763
1,1,0.8906858
0,0,0.19536582
1,1,0.90508115
0,0,0.3096859
0,0,0.32456797
0,0,0.063815124
0,0,0.082543485
0,0,0.16106276
0,1,0.84986943
0,0,0.077561416
0,0,0.112214714
0,0,0.3631946
0,0,0.03515687
0,0,0.2586635
0,0,0.23137076
0,0,0.055488877
0,0,0.07413055
0,0,0.3013879
0,0,0.26905957
0,0,0.044843543
0,0,0.19178706
0,0,0.3311123
0,0,0.27276337
0,0,0.032994438
1,0,0.45625046
0,1,0.8381874
1,0,0.43204418
0,1,0.59923905
0,0,0.33484617
0,0,0.1291139
0,0,0.17904496
0,0,0.17121105
0,0,0.037235405
0,0,0.1588969
0,0,0.09408211
0,0,0.15023755
0,0,0.087978825
0,0,0.04728362
0,0,0.10029999
0,0,0.075639084
0,0,0.4208442
0,0,0.060153324
0,0,0.35776535
0,0,0.2670058
0,0,0.3879491
0,0,0.11837838
0,1,0.64583933
0,0,0.12276585
0,0,0.07526817
0,0,0.48967004
0,0,0.0871977
0,0,0.1851776
0,0,0.3404064
0,0,0.045697697
0,0,0.20238791
0,1,0.8183393
0,0,0.10172222
0,0,0.45565006
0,1,0.5215305
1,1,0.9601462
0,0,0.29063347
0,0,0.15539542
0,0,0.37220678
0,0,0.20088737
0,0,0.046943273
0,1,0.75348514
0,0,0.23993051
0,0,0.24912104
0,0,0.39187965
0,0,0.45066956
0,0,0.07311711
0,0,0.15575086
0,0,0.40187997
0,0,0.16562466
0,0,0.25824547
0,0,0.27337375
0,0,0.033507373
0,0,0.09546079
0,0,0.44449493
0,0,0.17004216
0,0,0.046054002
0,0,0.303028
0,0,0.26897833
0,1,0.85791117
0,0,0.10013232
0,0,0.079671524
1,1,0.8821471
0,0,0.11909492
0,0,0.10200835
0,0,0.3042912
0,0,0.025724951
0,0,0.11365542
0,1,0.53371793
0,0,0.12930484
0,0,0.15700838
0,0,0.18239704
0,0,0.2916805
0,0,0.39575812
0,0,0.32476932
0,0,0.120868824
0,0,0.10566006
0,0,0.070642576
0,0,0.11283738
0,0,0.34031084
0,0,0.06697966
0,0,0.48125666
0,0,0.031628136
1,0,0.06475467
0,0,0.28422558
0,1,0.63443047
0,1,0.7710326
0,0,0.3136038
0,0,0.20495743
0,1,0.71964115
0,0,0.432148
0,0,0.123746864
0,0,0.06350665
0,0,0.22890714
0,0,0.15717122
0,0,0.059578296
0,0,0.03333583
0,0,0.066295534
0,0,0.27979064
0,0,0.09805153
0,0,0.038638048
0,0,0.09270061
0,0,0.02794261
0,0,0.2816901
1,1,0.9549752
0,0,0.17302577
1,1,0.51241475
1,1,0.9241618
0,0,0.3071495
0,0,0.031941947
0,0,0.084524535
0,0,0.16995564
0,0,0.21396345
0,0,0.179282
0,0,0.123732835
0,0,0.18637863
0,0,0.35375753
0,0,0.35287496
0,0,0.30621925
0,0,0.42098045
0,0,0.05571314
0,0,0.14376622
0,0,0.041774318
0,1,0.7445944
0,0,0.122917056
0,0,0.41481277
0,0,0.26253766
0,0,0.030008253
0,1,0.6978551
0,0,0.387513
0,0,0.04619709
0,0,0.3931882
0,0,0.26991695
0,0,0.3930239
0,0,0.1798465
0,0,0.29753694
0,0,0.39674595
0,1,0.62895113
0,1,0.94461316
0,0,0.23225746
0,1,0.65677136
0,1,0.8127859
0,0,0.2467762
0,0,0.33228332
0,0,0.28594682
0,0,0.060691513
0,0,0.1711287
0,0,0.43708578
0,0,0.1717319
0,0,0.113102674
0,0,0.1578737
0,0,0.33570477
0,0,0.084824555
0,0,0.03233726
0,0,0.23610586
0,0,0.18574727
0,0,0.05688564
0,0,0.23571672
0,0,0.061595127
0,0,0.13962491
1,1,0.8500506
0,0,0.10736696
0,0,0.06853915
0,0,0.06343519
0,0,0.11949399
0,0,0.30628783
0,0,0.19962943
0,0,0.23856945
0,1,0.7982541
1,1,0.64046526
0,0,0.21842462
1,1,0.87655216
0,1,0.7544099
0,1,0.7056486
0,0,0.43727562
0,0,0.202285
0,0,0.087535724
0,0,0.43139413
0,0,0.13362706
1,0,0.36301318
0,0,0.068972096
0,1,0.764214
1,1,0.68863857
0,0,0.04387329
1,1,0.7855292
0,0,0.07197809
0,0,0.0562295
0,0,0.27764565
0,0,0.3012098
0,0,0.106928214
0,0,0.04768429
0,0,0.26984075
0,0,0.17225523
0,0,0.14059222
0,0,0.31744668
0,0,0.2308757
0,0,0.18756954
1,1,0.7305965
0,0,0.41437817
0,0,0.2574323
0,0,0.12122459
0,0,0.25297108
0,0,0.086855374
0,0,0.13299775
0,0,0.31108052
0,0,0.39479876
0,0,0.23210798
1,1,0.81309706
0,0,0.19479127
0,0,0.043238632
0,0,0.35101908
1,0,0.4492411
0,0,0.29830816
0,0,0.33047837
0,0,0.10285535
0,0,0.32476932
0,0,0.0708148
0,0,0.0779397
0,0,0.20877667
0,1,0.7120157
0,1,0.81240964
1,1,0.7766604
0,0,0.1308809
0,1,0.5602332
1,1,0.7080805
1,1,0.8114874
0,0,0.39285067
0,0,0.044174623
0,0,0.027319549
1,1,0.8118887
0,0,0.3490758
0,0,0.186659
0,0,0.07664347
0,0,0.13207348
0,0,0.43775675
0,0,0.07749221
0,0,0.40100294
0,0,0.3635516
0,1,0.86030245
0,0,0.15451746
0,0,0.11419381
0,0,0.081545524
0,0,0.19307111
0,0,0.35380873
0,0,0.046357468
0,0,0.3446196
1,1,0.7495771
0,0,0.26222762
0,0,0.07124043
0,0,0.22450969
0,0,0.29835364
0,0,0.14383492
0,0,0.14186122
0,0,0.34567645
0,1,0.8132047
0,0,0.42707065
0,0,0.06278768
0,0,0.27236363
0,0,0.24017556
0,0,0.3249742
0,0,0.23144463
0,1,0.51109993
0,0,0.28943062
0,0,0.3481795
0,1,0.63771355
0,1,0.8052285
0,0,0.0584534
0,0,0.16146398
0,0,0.046957172
0,0,0.116989926
0,0,0.11382115
0,0,0.20313092
0,1,0.91883785
0,0,0.43779874
0,0,0.17848781
0,0,0.39427644
0,1,0.81298196
0,0,0.042946175
0,0,0.08692368
0,0,0.2259399
0,0,0.10580408
0,0,0.042121757
0,0,0.10037427
0,0,0.13740563
0,0,0.21202491
0,0,0.2733467
0,0,0.044583365
0,0,0.20995341
0,0,0.044219702
0,0,0.30660912
0,1,0.5293619
0,1,0.84142977
0,0,0.06580375
0,0,0.046260186
0,1,0.57582325
0,0,0.21571991
0,0,0.116964035
0,0,0.08693072
0,0,0.0957824
0,0,0.052738205
0,0,0.19555351
0,0,0.33354652
0,0,0.069866695
1,1,0.697926
0,0,0.18759093
0,0,0.120634995
0,0,0.030451005
0,0,0.26041788
0,0,0.17413218
0,1,0.7500612
0,1,0.73924685
0,0,0.20126931
0,0,0.33230308
0,0,0.17968683
0,0,0.30021957
0,0,0.28742474
1,1,0.7610917
0,0,0.35538015
0,0,0.16135456
0,0,0.42340127
0,0,0.039764736
0,0,0.11294605
0,0,0.106729224
0,1,0.7550308
0,0,0.2645322
0,0,0.031790648
0,0,0.17074753
0,0,0.16722117
0,0,0.068901256
0,0,0.13692169
0,0,0.18430595
0,0,0.1825628
1,1,0.9103141
0,0,0.05332072
1,1,0.9535729
0,0,0.096991226
0,0,0.07470128
0,0,0.07150146
0,0,0.26812038
0,1,0.764083
0,0,0.3465065
0,0,0.20262659
0,0,0.39457437
0,1,0.87515944
0,0,0.02982808
0,0,0.046357468
0,0,0.19764319
0,0,0.15673837
0,0,0.28381816
0,0,0.3273888
0,1,0.5652303
0,0,0.19363265
1,1,0.8781127
0,0,0.39517856
0,0,0.1741223
0,0,0.15084802
0,0,0.33406717
0,0,0.056494154
0,0,0.16068472
0,0,0.23027621
0,0,0.20113587
0,0,0.14884321
0,0,0.059965648
0,0,0.33406717
0,1,0.81732136
0,0,0.3419327
0,0,0.44893086
0,0,0.07911257
0,0,0.2056214
0,0,0.08661822
0,0,0.16126293
0,0,0.22645451
0,0,0.034250047
0,0,0.06082555
0,0,0.08774728
0,0,0.04166678
0,0,0.051873967
0,0,0.100002974
0,0,0.26042306
0,0,0.034825727
0,0,0.30337012
0,0,0.30384362
0,0,0.18307549
0,1,0.8345276
0,1,0.7905784
0,0,0.086558804
0,0,0.03996302
0,1,0.5586179
0,0,0.08425931
0,0,0.06526125
0,0,0.06370849
0,0,0.09656938
0,0,0.19200622
0,1,0.5425616
1,1,0.5334565
0,1,0.51643044
0,0,0.23438604
0,0,0.088222064
0,0,0.07786614
0,1,0.6416381
0,1,0.7541031
0,0,0.16096489
0,1,0.9441984
0,1,0.8884922
0,0,0.084937766
0,0,0.042233303
0,0,0.075034104
0,0,0.06100624
0,0,0.07084967
0,0,0.086338595
0,0,0.3101092
0,0,0.36318415
0,0,0.3184829
0,1,0.7063659
0,0,0.05233586
0,0,0.11163854
0,1,0.8141837
0,0,0.34994408
0,1,0.5832714
0,0,0.26044187
0,1,0.73057705
0,0,0.16141196
0,0,0.09833519
0,0,0.26911652
0,0,0.20583287
0,0,0.26325217
0,0,0.08984994
0,1,0.6379548
0,0,0.12912175
0,0,0.25805587
1,1,0.8645233
0,0,0.09749633
0,0,0.15147808
0,0,0.20553926
0,1,0.8874491
0,0,0.48477966
0,1,0.834032
0,0,0.30197108
1,0,0.26310876
0,1,0.71282506
0,0,0.1282917
0,0,0.047714666
0,1,0.55223626
0,0,0.09449569
0,1,0.7823643
0,0,0.18927321
0,0,0.43391538
0,0,0.21546966
0,0,0.08845192
0,0,0.28943342
0,1,0.913055
0,0,0.060358368
0,1,0.7982746
1,0,0.18296678
0,0,0.058875795
0,1,0.85210466
0,1,0.5892241
0,0,0.15304162
0,0,0.056873836
0,0,0.027058613
0,0,0.048131004
0,0,0.12981625
0,0,0.08286293
0,1,0.642499
0,0,0.078267686
0,0,0.27640992
0,1,0.7955963
0,1,0.79443204
0,0,0.33580786
1,1,0.78604394
0,0,0.379549
0,0,0.14435476
0,1,0.7990697
0,0,0.39067635
0,0,0.06754034
0,0,0.038938366
0,0,0.34729806
0,0,0.1190233
0,1,0.55137086
0,0,0.46274346
0,0,0.10968303
0,0,0.038170677
0,0,0.07683654
0,0,0.33587492
0,0,0.11277083
0,0,0.27684507
0,1,0.6635151
0,0,0.27443373
0,0,0.19063444
0,0,0.1056873
0,0,0.25400585
0,0,0.21675444
0,0,0.41291884
0,0,0.18096417
0,1,0.5978796
0,0,0.077074386
0,0,0.21983951
0,0,0.22882946
0,1,0.84172696
0,0,0.045482844
0,0,0.11016469
0,0,0.38735795
0,0,0.33480063
0,0,0.27335754
0,0,0.08005001
0,0,0.13950486
0,0,0.059961643
0,0,0.20492852
0,0,0.31266585
0,0,0.21743798
0,0,0.08657795
0,0,0.15235373
0,0,0.33807856
0,0,0.20588459
0,0,0.12729125
0,0,0.1387005
0,0,0.36083198
0,1,0.8283038
0,0,0.18479544
1,0,0.15652454
0,0,0.36786526
1,0,0.065654024
0,0,0.15084802
0,0,0.38705558
0,0,0.09270061
1,0,0.4448634
0,1,0.9397989
0,0,0.04994678
0,0,0.40813175
0,0,0.12269622
1,0,0.39383936
0,0,0.2736006
0,0,0.10821868
1,1,0.8684874
0,0,0.39026248
0,1,0.54810345
0,1,0.56822014
0,0,0.15962055
0,0,0.28376544
0,0,0.08270342
0,0,0.15321282
0,1,0.54373044
0,0,0.18756954
0,0,0.13723451
0,0,0.12892894
0,0,0.19858348
0,0,0.098693386
0,0,0.080743715
0,0,0.11937731
0,0,0.056873836
0,0,0.09804301
1,1,0.95062846
0,0,0.039646592
0,0,0.43890947
0,0,0.39187965
0,0,0.06433791
0,0,0.11946959
0,0,0.3822928
0,1,0.77661955
0,0,0.19521947
0,0,0.44159418
0,0,0.1871264
0,0,0.22678764
0,1,0.695945
0,0,0.2804576
0,0,0.28605914
0,0,0.1099191
0,0,0.057702452
1,0,0.20795354
0,1,0.5810366
0,0,0.058760226
0,1,0.56787866
0,0,0.29393986
0,0,0.25917518
0,0,0.21945556
0,0,0.05282402
0,0,0.33083704
0,0,0.4223941
0,0,0.059396844
0,0,0.13395987
0,0,0.31221148
1,1,0.81518817
0,0,0.21124297
0,0,0.12333893
0,1,0.78153616
0,0,0.041468583
0,1,0.5298867
0,0,0.17082508
1,1,0.9557586
0,1,0.7676078
0,1,0.6656008
0,0,0.23547128
1,1,0.8288941
0,0,0.3225465
0,0,0.22048669
0,0,0.423838
0,0,0.12852596
0,0,0.09889229
0,0,0.046229683
0,0,0.108734146
0,0,0.061336678
0,1,0.70579815
0,0,0.33570477
0,0,0.12434084
1,1,0.9158351
0,0,0.13908029
0,0,0.16459356
0,1,0.7599489
0,0,0.34855002
0,0,0.45696783
0,0,0.17113473
0,0,0.30486885
0,1,0.68576
0,0,0.33783853
0,0,0.25281683
0,1,0.6523823
0,0,0.15781347
1,0,0.11952755
0,0,0.22997433
0,1,0.60363483
0,0,0.110745564
0,0,0.06378461
0,1,0.6758194
0,0,0.24449532
0,0,0.15257297
0,0,0.12590247
0,1,0.5586179
0,1,0.7792415
0,1,0.82478845
0,1,0.80370957
0,0,0.09551881
0,0,0.09756876
0,0,0.27756536
0,0,0.16349255
0,1,0.8014014
0,0,0.15313977
0,0,0.10172222
0,0,0.08001904
0,0,0.2481195
0,1,0.52938807
0,0,0.06961009
0,0,0.058349773
0,0,0.33661968
0,0,0.10169133
0,0,0.06572348
0,1,0.8510969
0,0,0.07165039
0,0,0.28770965
0,0,0.24852738
0,0,0.14383492
0,1,0.6590278
0,0,0.35740346
0,1,0.7883602
1,1,0.8142967
1,1,0.8940528
0,0,0.1825007
0,0,0.27311936
0,0,0.03912733
0,0,0.19536713
0,0,0.25071397
0,0,0.024145434
0,0,0.21113706
0,0,0.2850554
0,0,0.18157077
0,0,0.04387329
0,0,0.37246642
0,0,0.025815275
0,0,0.08289306
0,0,0.3165139
0,0,0.17373604
0,1,0.688496
0,0,0.0683577
0,0,0.27206424
0,0,0.25709105
0,0,0.21244214
0,0,0.052919053
0,0,0.14701846
0,0,0.2561012
0,0,0.30370238
0,0,0.26398063
0,1,0.66790575
0,0,0.048442192
0,0,0.07438047
0,0,0.086221986
0,1,0.7777155
0,0,0.22811292
0,0,0.41069713
0,1,0.7724443
1,0,0.07470128
0,1,0.6598203
0,0,0.4286674
0,0,0.055499673
0,1,0.5192536
0,1,0.52550757
0,0,0.10860669
0,0,0.32649472
0,0,0.047235444
0,0,0.15140496
0,0,0.12976758
0,0,0.48713347
0,0,0.063225895
0,0,0.038953226
0,0,0.30021957
0,1,0.8478788
0,0,0.10633638
0,0,0.25917518
0,0,0.05955582
0,0,0.06704361
0,0,0.17720976
0,0,0.028787155
0,1,0.70196867
0,0,0.09822497
0,0,0.30134788
0,0,0.33299482
0,0,0.38641915
0,0,0.17666203
0,0,0.25263292
0,0,0.2812576
0,0,0.17598444
0,0,0.4151535
0,0,0.09687474
0,0,0.12102274
0,0,0.3975273
0,0,0.036265925
0,1,0.6635151
0,0,0.42707065
0,0,0.17214815
0,0,0.03956809
0,0,0.37623325
1,1,0.8133318
0,0,0.23656371
0,0,0.04685261
0,0,0.4605601
0,0,0.13941324
0,0,0.14755182
0,0,0.14921866
1,1,0.8885052
0,0,0.27907482
0,0,0.098932214
0,0,0.07763969
0,0,0.33519104
0,0,0.091063246
0,0,0.42338386
0,0,0.32906052
0,0,0.44806895
0,0,0.42707065
0,0,0.111435845
0,1,0.79858345
0,0,0.17130595
0,0,0.0939261
0,0,0.16165593
1,0,0.47426084
0,0,0.36686176
0,0,0.067558676
0,1,0.83439124
0,0,0.34069282
0,1,0.58453906
0,0,0.3969018
0,0,0.23868704
0,0,0.28742474
0,0,0.17255378
0,0,0.04387329
0,0,0.09024654
0,1,0.73834753
0,0,0.15301457
0,0,0.48204705
0,0,0.22529939
0,0,0.124008246
0,0,0.094344676
1,0,0.382342
0,0,0.27387357
0,0,0.08036728
0,1,0.7539041
0,0,0.07708136
0,0,0.40155813
1,1,0.565761
0,0,0.055647697
0,0,0.38370523
0,0,0.4311163
0,0,0.18772028
0,1,0.65822595
1,1,0.5263756
0,0,0.047367226
0,1,0.775485
0,0,0.24478455
0,0,0.09113153
0,0,0.06779665
0,0,0.24569295
0,0,0.073623456
0,0,0.0674605
1,0,0.18436532
0,1,0.54700136
0,0,0.22325008
0,0,0.05452714
0,0,0.058944635
0,0,0.071549155
0,0,0.11879746
0,1,0.5606321
0,0,0.2038698
0,1,0.85094833
0,0,0.2419015
0,0,0.2436462
1,1,0.5300628
0,0,0.04732604
0,0,0.10608319
0,0,0.11028667
0,0,0.03310231
0,1,0.5075088
0,0,0.19031076
1,1,0.610995
0,1,0.5569035
0,0,0.030243594
0,0,0.027271137
0,0,0.34284908
0,1,0.8446333
0,0,0.02916607
0,0,0.43429947
0,1,0.61973727
0,0,0.028514998
0,0,0.11064207
0,1,0.51240724
0,0,0.43568507
0,0,0.16647027
0,0,0.36995748
0,0,0.36574617
0,0,0.1977469
0,0,0.3911023
0,0,0.11244447
0,0,0.45721397
0,1,0.68472886
0,0,0.08818197
0,1,0.8252993
0,1,0.7627853
0,0,0.3419108
0,0,0.36352682
0,0,0.073348455
0,0,0.2963063
0,0,0.12726764
0,0,0.36303934
0,0,0.2964242
0,0,0.12250457
0,0,0.34116602
0,0,0.19749019
0,0,0.30806184
0,0,0.02238377
0,0,0.16708538
0,0,0.09319612
0,0,0.060932823
0,0,0.107055895
0,0,0.22258961
0,0,0.19283494
0,0,0.07376373
0,0,0.042121757
0,0,0.049329743
0,0,0.32516846
0,0,0.13751957
1,0,0.44232813
0,0,0.20775685
0,0,0.34637424
0,0,0.38857657
0,0,0.34204042
0,0,0.42949796
0,0,0.18139216
0,0,0.08441666
0,0,0.042804755
1,1,0.86496323
0,0,0.15343429
0,0,0.05424633
0,0,0.25946176
0,0,0.047084678
0,1,0.86393744
0,0,0.23004463
0,0,0.06439114
0,1,0.8554704
0,0,0.1550199
0,1,0.8262518
0,0,0.12707952
0,0,0.056178935
0,0,0.17263156
0,0,0.08256821
0,0,0.34003884
0,0,0.048173085
0,0,0.21892653
0,0,0.37314585
0,1,0.75348514
0,0,0.33507398
0,0,0.15375811
0,0,0.08369541
0,0,0.07848622
0,0,0.076442234
0,0,0.19702803
0,0,0.058150526
0,0,0.36170447
0,0,0.3179178
0,1,0.8564136
0,1,0.8251193
0,0,0.077616416
0,0,0.14745489
0,0,0.03400594
0,1,0.5177213
0,0,0.28298247
0,0,0.16047415
0,0,0.37882018
0,0,0.093154415
0,0,0.11477569
0,0,0.06549559
0,0,0.2299719
0,0,0.12736441
0,1,0.8649127
